Date,cabbage_price_per_1kg,Production,Resell_weight
04/03/2017,137.0032258,297,8
05/03/2017,137.0309677,269,12
06/03/2017,137.0587097,257,17
07/03/2017,137.0864516,241,9
08/03/2017,137.1141935,257,5
09/03/2017,137.1419355,294,8
10/03/2017,137.1696774,213,17
11/03/2017,137.1974194,299,11
12/03/2017,137.2251613,256,19
13/03/2017,137.2529032,254,10
14/03/2017,137.2806452,231,19
15/03/2017,137.3083871,257,9
16/03/2017,137.336129,245,10
17/03/2017,137.363871,234,19
18/03/2017,137.3916129,270,16
19/03/2017,137.4193548,295,18
20/03/2017,137.4470968,210,9
21/03/2017,137.4748387,271,10
22/03/2017,137.5025806,223,14
23/03/2017,137.5303226,291,17
24/03/2017,137.5580645,230,16
25/03/2017,137.5858065,266,14
26/03/2017,137.6135484,209,19
27/03/2017,137.6412903,203,6
28/03/2017,137.6690323,238,19
29/03/2017,137.6967742,284,18
30/03/2017,137.7245161,225,6
31/03/2017,137.7522581,300,13
01/04/2017,136.3325,257,5
02/04/2017,133.621,221,8
03/04/2017,133.732,261,19
04/04/2017,133.843,232,17
05/04/2017,133.954,288,18
06/04/2017,134.065,263,8
07/04/2017,134.176,225,6
08/04/2017,134.287,238,16
09/04/2017,134.398,237,9
10/04/2017,134.509,216,6
11/04/2017,134.62,253,11
12/04/2017,134.731,298,8
13/04/2017,134.842,210,14
14/04/2017,134.953,241,15
15/04/2017,135.064,279,13
16/04/2017,135.175,231,6
17/04/2017,135.286,220,16
18/04/2017,135.397,235,18
19/04/2017,135.508,282,18
20/04/2017,135.619,244,11
21/04/2017,135.73,276,10
22/04/2017,135.841,275,10
23/04/2017,135.952,263,13
24/04/2017,136.063,238,12
25/04/2017,136.174,279,17
26/04/2017,136.285,215,15
27/04/2017,136.396,260,13
28/04/2017,136.507,271,5
29/04/2017,136.618,236,17
30/04/2017,136.729,225,10
01/05/2017,138.265,273,18
02/05/2017,137.7487097,291,12
03/05/2017,137.6074194,229,14
04/05/2017,137.466129,272,14
05/05/2017,137.3248387,229,7
06/05/2017,137.1835484,249,12
07/05/2017,137.0422581,244,5
08/05/2017,136.9009677,286,10
09/05/2017,136.7596774,223,5
10/05/2017,136.6183871,230,5
11/05/2017,136.4770968,285,12
12/05/2017,136.3358065,292,5
13/05/2017,136.1945161,239,6
14/05/2017,136.0532258,275,7
15/05/2017,135.9119355,277,18
16/05/2017,135.7706452,248,5
17/05/2017,135.6293548,298,6
18/05/2017,135.4880645,281,16
19/05/2017,135.3467742,296,14
20/05/2017,135.2054839,279,15
21/05/2017,135.0641935,299,13
22/05/2017,134.9229032,299,12
23/05/2017,134.7816129,239,5
24/05/2017,134.6403226,283,13
25/05/2017,134.4990323,211,17
26/05/2017,134.3577419,239,15
27/05/2017,134.2164516,202,12
28/05/2017,134.0751613,257,12
29/05/2017,133.933871,267,7
30/05/2017,133.7925806,203,18
31/05/2017,133.6512903,298,11
01/06/2017,135.825,260,5
02/06/2017,138.8513333,260,5
03/06/2017,138.8826667,237,17
04/06/2017,138.914,282,10
05/06/2017,138.9453333,294,13
06/06/2017,138.9766667,245,18
07/06/2017,139.008,215,11
08/06/2017,139.0393333,222,14
09/06/2017,139.0706667,286,10
10/06/2017,139.102,300,17
11/06/2017,139.1333333,260,16
12/06/2017,139.1646667,273,6
13/06/2017,139.196,277,18
14/06/2017,139.2273333,219,7
15/06/2017,139.2586667,251,11
16/06/2017,139.29,259,14
17/06/2017,139.3213333,220,16
18/06/2017,139.3526667,220,6
19/06/2017,139.384,256,7
20/06/2017,139.4153333,296,18
21/06/2017,139.4466667,290,17
22/06/2017,139.478,235,10
23/06/2017,139.5093333,205,13
24/06/2017,139.5406667,222,5
25/06/2017,139.572,294,12
26/06/2017,139.6033333,299,19
27/06/2017,139.6346667,249,8
28/06/2017,139.666,205,16
29/06/2017,139.6973333,286,13
30/06/2017,139.7286667,277,5
01/07/2017,138.67,288,10
02/07/2017,141.1380645,274,16
03/07/2017,141.226129,228,10
04/07/2017,141.3141935,217,19
05/07/2017,141.4022581,241,11
06/07/2017,141.4903226,300,16
07/07/2017,141.5783871,237,7
08/07/2017,141.6664516,247,18
09/07/2017,141.7545161,286,19
10/07/2017,141.8425806,293,10
11/07/2017,141.9306452,286,18
12/07/2017,142.0187097,231,7
13/07/2017,142.1067742,261,6
14/07/2017,142.1948387,212,19
15/07/2017,142.2829032,290,12
16/07/2017,142.3709677,291,19
17/07/2017,142.4590323,220,17
18/07/2017,142.5470968,291,18
19/07/2017,142.6351613,268,11
20/07/2017,142.7232258,246,16
21/07/2017,142.8112903,222,7
22/07/2017,142.8993548,291,13
23/07/2017,142.9874194,288,13
24/07/2017,143.0754839,272,9
25/07/2017,143.1635484,230,18
26/07/2017,143.2516129,295,17
27/07/2017,143.3396774,221,10
28/07/2017,143.4277419,250,14
29/07/2017,143.5158065,229,5
30/07/2017,143.603871,293,12
31/07/2017,143.6919355,261,19
01/08/2017,142.685,294,8
02/08/2017,140.4651613,202,12
03/08/2017,140.5103226,223,17
04/08/2017,140.5554839,261,18
05/08/2017,140.6006452,233,18
06/08/2017,140.6458065,287,7
07/08/2017,140.6909677,266,17
08/08/2017,140.736129,260,7
09/08/2017,140.7812903,287,10
10/08/2017,140.8264516,233,9
11/08/2017,140.8716129,255,19
12/08/2017,140.9167742,265,14
13/08/2017,140.9619355,220,18
14/08/2017,141.0070968,202,11
15/08/2017,141.0522581,231,6
16/08/2017,141.0974194,214,8
17/08/2017,141.1425806,234,10
18/08/2017,141.1877419,291,18
19/08/2017,141.2329032,239,10
20/08/2017,141.2780645,215,9
21/08/2017,141.3232258,251,8
22/08/2017,141.3683871,240,18
23/08/2017,141.4135484,205,18
24/08/2017,141.4587097,207,7
25/08/2017,141.503871,202,9
26/08/2017,141.5490323,220,5
27/08/2017,141.5941935,213,19
28/08/2017,141.6393548,293,12
29/08/2017,141.6845161,206,12
30/08/2017,141.7296774,284,6
31/08/2017,141.7748387,245,7
01/09/2017,142.345,224,5
02/09/2017,142.0076667,290,11
03/09/2017,142.2553333,277,19
04/09/2017,142.503,226,12
05/09/2017,142.7506667,212,8
06/09/2017,142.9983333,296,16
07/09/2017,143.246,281,8
08/09/2017,143.4936667,212,5
09/09/2017,143.7413333,263,13
10/09/2017,143.989,221,6
11/09/2017,144.2366667,271,14
12/09/2017,144.4843333,256,13
13/09/2017,144.732,226,14
14/09/2017,144.9796667,294,10
15/09/2017,145.2273333,245,6
16/09/2017,145.475,283,13
17/09/2017,145.7226667,226,15
18/09/2017,145.9703333,286,15
19/09/2017,146.218,268,17
20/09/2017,146.4656667,218,14
21/09/2017,146.7133333,217,6
22/09/2017,146.961,250,8
23/09/2017,147.2086667,296,6
24/09/2017,147.4563333,201,19
25/09/2017,147.704,251,17
26/09/2017,147.9516667,291,19
27/09/2017,148.1993333,248,17
28/09/2017,148.447,211,6
29/09/2017,148.6946667,215,7
30/09/2017,148.9423333,214,9
01/10/2017,146.155,269,12
02/10/2017,146.7741935,288,6
03/10/2017,147.0783871,292,12
04/10/2017,147.3825806,251,16
05/10/2017,147.6867742,249,7
06/10/2017,147.9909677,231,16
07/10/2017,148.2951613,219,8
08/10/2017,148.5993548,231,13
09/10/2017,148.9035484,285,18
10/10/2017,149.2077419,226,18
11/10/2017,149.5119355,279,10
12/10/2017,149.816129,241,16
13/10/2017,150.1203226,230,5
14/10/2017,150.4245161,232,8
15/10/2017,150.7287097,205,11
16/10/2017,151.0329032,264,5
17/10/2017,151.3370968,247,15
18/10/2017,151.6412903,253,12
19/10/2017,151.9454839,204,17
20/10/2017,152.2496774,218,8
21/10/2017,152.553871,250,10
22/10/2017,152.8580645,238,10
23/10/2017,153.1622581,225,18
24/10/2017,153.4664516,216,15
25/10/2017,153.7706452,275,19
26/10/2017,154.0748387,216,14
27/10/2017,154.3790323,291,9
28/10/2017,154.6832258,201,19
29/10/2017,154.9874194,206,17
30/10/2017,155.2916129,200,6
31/10/2017,155.5958065,211,10
01/11/2017,160.22,214,14
02/11/2017,164.3523333,248,15
03/11/2017,164.3846667,251,19
04/11/2017,164.417,298,19
05/11/2017,164.4493333,240,15
06/11/2017,164.4816667,242,12
07/11/2017,164.514,233,7
08/11/2017,164.5463333,203,5
09/11/2017,164.5786667,251,8
10/11/2017,164.611,240,14
11/11/2017,164.6433333,201,12
12/11/2017,164.6756667,227,6
13/11/2017,164.708,261,17
14/11/2017,164.7403333,236,6
15/11/2017,164.7726667,276,18
16/11/2017,164.805,267,17
17/11/2017,164.8373333,292,13
18/11/2017,164.8696667,214,8
19/11/2017,164.902,296,19
20/11/2017,164.9343333,254,17
21/11/2017,164.9666667,266,10
22/11/2017,164.999,237,12
23/11/2017,165.0313333,279,15
24/11/2017,165.0636667,281,11
25/11/2017,165.096,285,5
26/11/2017,165.1283333,272,8
27/11/2017,165.1606667,220,9
28/11/2017,165.193,238,6
29/11/2017,165.2253333,238,19
30/11/2017,165.2576667,299,6
01/12/2017,166.5625,270,18
02/12/2017,168.2880645,222,11
03/12/2017,168.246129,276,14
04/12/2017,168.2041935,245,8
05/12/2017,168.1622581,244,18
06/12/2017,168.1203226,297,16
07/12/2017,168.0783871,220,15
08/12/2017,168.0364516,256,9
09/12/2017,167.9945161,257,17
10/12/2017,167.9525806,293,9
11/12/2017,167.9106452,279,14
12/12/2017,167.8687097,293,16
13/12/2017,167.8267742,263,8
14/12/2017,167.7848387,286,16
15/12/2017,167.7429032,208,12
16/12/2017,167.7009677,283,14
17/12/2017,167.6590323,256,11
18/12/2017,167.6170968,225,15
19/12/2017,167.5751613,253,13
20/12/2017,167.5332258,240,13
21/12/2017,167.4912903,296,18
22/12/2017,167.4493548,232,19
23/12/2017,167.4074194,282,16
24/12/2017,167.3654839,249,6
25/12/2017,167.3235484,224,15
26/12/2017,167.2816129,264,11
27/12/2017,167.2396774,228,6
28/12/2017,167.1977419,253,10
29/12/2017,167.1558065,255,6
30/12/2017,167.113871,273,7
31/12/2017,167.0719355,214,15
01/01/2018,163.4725,280,13
02/01/2018,158.4048387,238,8
03/01/2018,158.2796774,211,6
04/01/2018,158.1545161,203,8
05/01/2018,158.0293548,237,18
06/01/2018,157.9041935,299,12
07/01/2018,157.7790323,296,9
08/01/2018,157.653871,266,5
09/01/2018,157.5287097,212,7
10/01/2018,157.4035484,224,6
11/01/2018,157.2783871,300,6
12/01/2018,157.1532258,263,7
13/01/2018,157.0280645,262,17
14/01/2018,156.9029032,200,14
15/01/2018,156.7777419,285,16
16/01/2018,156.6525806,260,19
17/01/2018,156.5274194,264,15
18/01/2018,156.4022581,223,10
19/01/2018,156.2770968,209,19
20/01/2018,156.1519355,277,7
21/01/2018,156.0267742,266,19
22/01/2018,155.9016129,274,19
23/01/2018,155.7764516,221,5
24/01/2018,155.6512903,255,16
25/01/2018,155.526129,230,10
26/01/2018,155.4009677,230,19
27/01/2018,155.2758065,280,16
28/01/2018,155.1506452,265,19
29/01/2018,155.0254839,252,12
30/01/2018,154.9003226,293,7
31/01/2018,154.7751613,220,15
01/02/2018,156.5175,283,12
02/02/2018,154.17,276,18
03/02/2018,153.84,205,16
04/02/2018,153.51,278,14
05/02/2018,153.18,257,5
06/02/2018,152.85,277,5
07/02/2018,152.52,218,15
08/02/2018,152.19,237,9
09/02/2018,151.86,295,7
10/02/2018,151.53,288,16
11/02/2018,151.2,298,5
12/02/2018,150.87,204,11
13/02/2018,150.54,213,9
14/02/2018,150.21,229,14
15/02/2018,149.88,266,17
16/02/2018,149.55,221,12
17/02/2018,149.22,234,15
18/02/2018,148.89,298,7
19/02/2018,148.56,242,12
20/02/2018,148.23,238,15
21/02/2018,147.9,271,12
22/02/2018,147.57,293,11
23/02/2018,147.24,242,17
24/02/2018,146.91,217,6
25/02/2018,146.58,284,9
26/02/2018,146.25,212,16
27/02/2018,145.92,278,6
28/02/2018,145.59,278,8
01/03/2018,141.7425,255,6
02/03/2018,140.8609677,267,14
03/03/2018,140.6419355,225,17
04/03/2018,140.4229032,255,11
05/03/2018,140.203871,237,10
06/03/2018,139.9848387,234,10
07/03/2018,139.7658065,243,7
08/03/2018,139.5467742,271,12
09/03/2018,139.3277419,276,16
10/03/2018,139.1087097,298,11
11/03/2018,138.8896774,252,9
12/03/2018,138.6706452,228,12
13/03/2018,138.4516129,262,13
14/03/2018,138.2325806,230,10
15/03/2018,138.0135484,258,19
16/03/2018,137.7945161,295,12
17/03/2018,137.5754839,269,19
18/03/2018,137.3564516,230,13
19/03/2018,137.1374194,217,13
20/03/2018,136.9183871,282,11
21/03/2018,136.6993548,282,19
22/03/2018,136.4803226,203,5
23/03/2018,136.2612903,294,7
24/03/2018,136.0422581,266,6
25/03/2018,135.8232258,289,16
26/03/2018,135.6041935,258,10
27/03/2018,135.3851613,289,11
28/03/2018,135.166129,240,10
29/03/2018,134.9470968,299,6
30/03/2018,134.7280645,268,8
31/03/2018,134.5090323,273,19
01/04/2018,131.6625,227,12
02/04/2018,133.3673333,291,10
03/04/2018,133.2046667,258,13
04/04/2018,133.042,283,11
05/04/2018,132.8793333,222,7
06/04/2018,132.7166667,239,8
07/04/2018,132.554,216,16
08/04/2018,132.3913333,251,13
09/04/2018,132.2286667,210,17
10/04/2018,132.066,247,13
11/04/2018,131.9033333,280,15
12/04/2018,131.7406667,227,5
13/04/2018,131.578,214,15
14/04/2018,131.4153333,204,10
15/04/2018,131.2526667,228,13
16/04/2018,131.09,210,16
17/04/2018,130.9273333,220,11
18/04/2018,130.7646667,253,12
19/04/2018,130.602,219,9
20/04/2018,130.4393333,238,10
21/04/2018,130.2766667,261,6
22/04/2018,130.114,234,8
23/04/2018,129.9513333,243,18
24/04/2018,129.7886667,281,6
25/04/2018,129.626,236,16
26/04/2018,129.4633333,248,15
27/04/2018,129.3006667,293,19
28/04/2018,129.138,222,19
29/04/2018,128.9753333,201,17
30/04/2018,128.8126667,224,11
01/05/2018,132.1425,247,15
02/05/2018,137.7835484,231,8
03/05/2018,137.6770968,228,18
04/05/2018,137.5706452,299,16
05/05/2018,137.4641935,282,8
06/05/2018,137.3577419,249,5
07/05/2018,137.2512903,293,7
08/05/2018,137.1448387,273,17
09/05/2018,137.0383871,233,5
10/05/2018,136.9319355,255,8
11/05/2018,136.8254839,228,14
12/05/2018,136.7190323,234,6
13/05/2018,136.6125806,270,6
14/05/2018,136.506129,217,14
15/05/2018,136.3996774,279,7
16/05/2018,136.2932258,252,9
17/05/2018,136.1867742,231,15
18/05/2018,136.0803226,264,8
19/05/2018,135.973871,269,8
20/05/2018,135.8674194,221,12
21/05/2018,135.7609677,255,8
22/05/2018,135.6545161,246,14
23/05/2018,135.5480645,274,12
24/05/2018,135.4416129,250,7
25/05/2018,135.3351613,295,13
26/05/2018,135.2287097,214,18
27/05/2018,135.1222581,289,11
28/05/2018,135.0158065,236,19
29/05/2018,134.9093548,264,18
30/05/2018,134.8029032,291,18
31/05/2018,134.6964516,276,19
01/06/2018,147.99,246,10
02/06/2018,154.6426667,271,5
03/06/2018,154.6153333,253,10
04/06/2018,154.588,254,18
05/06/2018,154.5606667,216,14
06/06/2018,154.5333333,277,17
07/06/2018,154.506,286,10
08/06/2018,154.4786667,246,19
09/06/2018,154.4513333,240,17
10/06/2018,154.424,203,18
11/06/2018,154.3966667,287,10
12/06/2018,154.3693333,273,13
13/06/2018,154.342,272,14
14/06/2018,154.3146667,255,5
15/06/2018,154.2873333,290,13
16/06/2018,154.26,280,9
17/06/2018,154.2326667,223,18
18/06/2018,154.2053333,255,5
19/06/2018,154.178,273,5
20/06/2018,154.1506667,294,10
21/06/2018,154.1233333,281,11
22/06/2018,154.096,223,17
23/06/2018,154.0686667,200,17
24/06/2018,154.0413333,202,18
25/06/2018,154.014,211,5
26/06/2018,153.9866667,224,8
27/06/2018,153.9593333,240,5
28/06/2018,153.932,229,14
29/06/2018,153.9046667,209,12
30/06/2018,153.8773333,277,15
01/07/2018,156.5125,234,7
02/07/2018,159.3841935,235,18
03/07/2018,159.3283871,299,16
04/07/2018,159.2725806,216,8
05/07/2018,159.2167742,240,11
06/07/2018,159.1609677,233,14
07/07/2018,159.1051613,203,6
08/07/2018,159.0493548,226,15
09/07/2018,158.9935484,209,9
10/07/2018,158.9377419,282,7
11/07/2018,158.8819355,251,17
12/07/2018,158.826129,229,17
13/07/2018,158.7703226,248,10
14/07/2018,158.7145161,277,6
15/07/2018,158.6587097,273,9
16/07/2018,158.6029032,285,18
17/07/2018,158.5470968,223,7
18/07/2018,158.4912903,258,13
19/07/2018,158.4354839,287,6
20/07/2018,158.3796774,221,16
21/07/2018,158.323871,254,12
22/07/2018,158.2680645,219,9
23/07/2018,158.2122581,232,12
24/07/2018,158.1564516,204,17
25/07/2018,158.1006452,254,11
26/07/2018,158.0448387,286,7
27/07/2018,157.9890323,235,5
28/07/2018,157.9332258,234,12
29/07/2018,157.8774194,281,11
30/07/2018,157.8216129,265,8
31/07/2018,157.7658065,296,16
01/08/2018,157.49,243,10
02/08/2018,154.2193548,221,11
03/08/2018,154.0787097,272,17
04/08/2018,153.9380645,214,17
05/08/2018,153.7974194,289,12
06/08/2018,153.6567742,212,12
07/08/2018,153.516129,254,6
08/08/2018,153.3754839,282,15
09/08/2018,153.2348387,205,12
10/08/2018,153.0941935,248,16
11/08/2018,152.9535484,254,19
12/08/2018,152.8129032,237,15
13/08/2018,152.6722581,260,11
14/08/2018,152.5316129,244,6
15/08/2018,152.3909677,296,17
16/08/2018,152.2503226,294,8
17/08/2018,152.1096774,265,18
18/08/2018,151.9690323,224,7
19/08/2018,151.8283871,243,16
20/08/2018,151.6877419,276,12
21/08/2018,151.5470968,294,14
22/08/2018,151.4064516,259,11
23/08/2018,151.2658065,211,9
24/08/2018,151.1251613,296,14
25/08/2018,150.9845161,216,19
26/08/2018,150.843871,219,9
27/08/2018,150.7032258,219,16
28/08/2018,150.5625806,274,13
29/08/2018,150.4219355,204,5
30/08/2018,150.2812903,211,11
31/08/2018,150.1406452,223,5
01/09/2018,143.9875,290,11
02/09/2018,142.2386667,237,11
03/09/2018,142.2573333,253,15
04/09/2018,142.276,260,19
05/09/2018,142.2946667,212,18
06/09/2018,142.3133333,272,9
07/09/2018,142.332,284,8
08/09/2018,142.3506667,296,5
09/09/2018,142.3693333,268,17
10/09/2018,142.388,275,10
11/09/2018,142.4066667,206,9
12/09/2018,142.4253333,247,11
13/09/2018,142.444,255,8
14/09/2018,142.4626667,287,15
15/09/2018,142.4813333,208,18
16/09/2018,142.5,230,14
17/09/2018,142.5186667,246,8
18/09/2018,142.5373333,203,13
19/09/2018,142.556,200,10
20/09/2018,142.5746667,200,11
21/09/2018,142.5933333,234,18
22/09/2018,142.612,273,16
23/09/2018,142.6306667,268,13
24/09/2018,142.6493333,215,12
25/09/2018,142.668,269,13
26/09/2018,142.6866667,213,19
27/09/2018,142.7053333,222,6
28/09/2018,142.724,231,9
29/09/2018,142.7426667,299,19
30/09/2018,142.7613333,211,15
01/10/2018,147.195,250,5
02/10/2018,161.2096774,296,15
03/10/2018,161.1693548,274,17
04/10/2018,161.1290323,272,15
05/10/2018,161.0887097,283,15
06/10/2018,161.0483871,289,15
07/10/2018,161.0080645,242,5
08/10/2018,160.9677419,260,12
09/10/2018,160.9274194,203,16
10/10/2018,160.8870968,295,9
11/10/2018,160.8467742,262,6
12/10/2018,160.8064516,279,18
13/10/2018,160.766129,263,12
14/10/2018,160.7258065,299,9
15/10/2018,160.6854839,242,10
16/10/2018,160.6451613,205,6
17/10/2018,160.6048387,286,7
18/10/2018,160.5645161,238,8
19/10/2018,160.5241935,222,15
20/10/2018,160.483871,279,17
21/10/2018,160.4435484,263,11
22/10/2018,160.4032258,256,5
23/10/2018,160.3629032,214,9
24/10/2018,160.3225806,251,9
25/10/2018,160.2822581,251,18
26/10/2018,160.2419355,213,11
27/10/2018,160.2016129,271,16
28/10/2018,160.1612903,298,9
29/10/2018,160.1209677,274,6
30/10/2018,160.0806452,282,7
31/10/2018,160.0403226,290,14
01/11/2018,160.115,263,8
02/11/2018,162.262,211,10
03/11/2018,162.414,259,17
04/11/2018,162.566,269,7
05/11/2018,162.718,226,19
06/11/2018,162.87,201,17
07/11/2018,163.022,212,9
08/11/2018,163.174,288,5
09/11/2018,163.326,216,9
10/11/2018,163.478,241,16
11/11/2018,163.63,225,14
12/11/2018,163.782,233,18
13/11/2018,163.934,263,12
14/11/2018,164.086,206,19
15/11/2018,164.238,215,15
16/11/2018,164.39,249,6
17/11/2018,164.542,278,7
18/11/2018,164.694,294,17
19/11/2018,164.846,277,12
20/11/2018,164.998,211,10
21/11/2018,165.15,275,9
22/11/2018,165.302,225,16
23/11/2018,165.454,298,8
24/11/2018,165.606,211,9
25/11/2018,165.758,231,7
26/11/2018,165.91,269,7
27/11/2018,166.062,247,10
28/11/2018,166.214,284,14
29/11/2018,166.366,230,8
30/11/2018,166.518,243,7
01/12/2018,153.1075,295,19
02/12/2018,144.4258065,272,12
03/12/2018,144.4116129,204,11
04/12/2018,144.3974194,248,7
05/12/2018,144.3832258,243,7
06/12/2018,144.3690323,299,6
07/12/2018,144.3548387,250,15
08/12/2018,144.3406452,290,8
09/12/2018,144.3264516,202,16
10/12/2018,144.3122581,289,6
11/12/2018,144.2980645,207,7
12/12/2018,144.283871,223,10
13/12/2018,144.2696774,289,13
14/12/2018,144.2554839,210,8
15/12/2018,144.2412903,286,14
16/12/2018,144.2270968,236,15
17/12/2018,144.2129032,214,19
18/12/2018,144.1987097,259,14
19/12/2018,144.1845161,213,10
20/12/2018,144.1703226,259,19
21/12/2018,144.156129,278,17
22/12/2018,144.1419355,286,18
23/12/2018,144.1277419,224,12
24/12/2018,144.1135484,218,18
25/12/2018,144.0993548,273,9
26/12/2018,144.0851613,231,16
27/12/2018,144.0709677,243,6
28/12/2018,144.0567742,202,14
29/12/2018,144.0425806,273,14
30/12/2018,144.0283871,207,14
31/12/2018,144.0141935,244,16
01/01/2019,148.0025,245,11
02/01/2019,149.6429032,281,14
03/01/2019,149.5558065,240,14
04/01/2019,149.4687097,285,6
05/01/2019,149.3816129,223,11
06/01/2019,149.2945161,240,17
07/01/2019,149.2074194,286,17
08/01/2019,149.1203226,221,6
09/01/2019,149.0332258,273,18
10/01/2019,148.946129,239,14
11/01/2019,148.8590323,235,12
12/01/2019,148.7719355,292,12
13/01/2019,148.6848387,260,15
14/01/2019,148.5977419,235,9
15/01/2019,148.5106452,224,8
16/01/2019,148.4235484,235,13
17/01/2019,148.3364516,252,12
18/01/2019,148.2493548,248,5
19/01/2019,148.1622581,218,9
20/01/2019,148.0751613,288,5
21/01/2019,147.9880645,276,13
22/01/2019,147.9009677,248,11
23/01/2019,147.813871,208,11
24/01/2019,147.7267742,221,10
25/01/2019,147.6396774,289,14
26/01/2019,147.5525806,287,5
27/01/2019,147.4654839,300,5
28/01/2019,147.3783871,268,15
29/01/2019,147.2912903,233,8
30/01/2019,147.2041935,227,18
31/01/2019,147.1170968,277,19
01/02/2019,145.8475,294,7
02/02/2019,144.7514286,202,7
03/02/2019,144.6728571,222,14
04/02/2019,144.5942857,257,17
05/02/2019,144.5157143,244,5
06/02/2019,144.4371429,267,10
07/02/2019,144.3585714,237,17
08/02/2019,144.28,259,18
09/02/2019,144.2014286,217,13
10/02/2019,144.1228571,241,19
11/02/2019,144.0442857,289,12
12/02/2019,143.9657143,246,17
13/02/2019,143.8871429,256,17
14/02/2019,143.8085714,287,19
15/02/2019,143.73,239,7
16/02/2019,143.6514286,204,5
17/02/2019,143.5728571,291,19
18/02/2019,143.4942857,266,5
19/02/2019,143.4157143,264,18
20/02/2019,143.3371429,298,13
21/02/2019,143.2585714,227,13
22/02/2019,143.18,203,11
23/02/2019,143.1014286,245,17
24/02/2019,143.0228571,258,17
25/02/2019,142.9442857,252,7
26/02/2019,142.8657143,201,6
27/02/2019,142.7871429,283,10
28/02/2019,142.7085714,296,12
01/03/2019,139.565,220,14
02/03/2019,135.676129,270,11
03/03/2019,135.7222581,275,18
04/03/2019,135.7683871,251,9
05/03/2019,135.8145161,296,6
06/03/2019,135.8606452,257,9
07/03/2019,135.9067742,297,15
08/03/2019,135.9529032,223,5
09/03/2019,135.9990323,260,12
10/03/2019,136.0451613,220,15
11/03/2019,136.0912903,203,9
12/03/2019,136.1374194,205,5
13/03/2019,136.1835484,287,13
14/03/2019,136.2296774,232,9
15/03/2019,136.2758065,241,6
16/03/2019,136.3219355,268,12
17/03/2019,136.3680645,205,10
18/03/2019,136.4141935,222,5
19/03/2019,136.4603226,285,10
20/03/2019,136.5064516,214,12
21/03/2019,136.5525806,280,11
22/03/2019,136.5987097,256,13
23/03/2019,136.6448387,255,12
24/03/2019,136.6909677,254,5
25/03/2019,136.7370968,275,8
26/03/2019,136.7832258,241,5
27/03/2019,136.8293548,293,18
28/03/2019,136.8754839,228,11
29/03/2019,136.9216129,247,14
30/03/2019,136.9677419,224,5
31/03/2019,137.013871,214,5
01/04/2019,140.4814063,262,17
02/04/2019,141.445625,283,6
03/04/2019,141.3575,251,8
04/04/2019,141.269375,233,6
05/04/2019,141.18125,205,13
06/04/2019,141.093125,265,6
07/04/2019,141.005,223,14
08/04/2019,140.916875,212,16
09/04/2019,140.82875,237,15
10/04/2019,140.740625,217,19
11/04/2019,140.6525,243,9
12/04/2019,140.564375,220,15
13/04/2019,140.47625,256,14
14/04/2019,140.388125,273,14
15/04/2019,140.3,272,7
16/04/2019,140.211875,261,9
17/04/2019,140.12375,283,10
18/04/2019,140.035625,245,12
19/04/2019,139.9475,249,17
20/04/2019,139.859375,281,7
21/04/2019,139.77125,212,7
22/04/2019,139.683125,277,9
23/04/2019,139.595,245,10
